,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
correct_errortype,AGA,AGN,AGV,AS,CN,DJ,DN,DV,DY,FD,FN,FV,ID,IN,IV,MQ,R,RA,RJ,RN,RP,RT,RV,RY,TV
wrong_errortype,,,,,,,,,,,,,,,,,,,,,,,,,
AGN,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
DY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
FN,0,54,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
FV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,12,0
RA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
RD,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RJ,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
RN,0,0,0,0,0,0,44,0,0,0,0,0,0,17,0,0,0,0,0,0,43,0,0,0,0
RP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,14,0,0,0,0,0
RT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
RV,0,0,18,0,0,0,0,18,0,0,0,13,0,0,54,0,16,0,0,0,11,0,0,0,48
RY,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0
W,0,0,0,12,0,0,0,0,0,0,0,0,11,0,0,0,18,0,0,0,0,0,0,0,0
